url,reason,title,company
www.104.com.tw/job/7sz9r?jobsource=2018indexpoc,ok,IE工程師,天陽航太科技股份有限公司
www.104.com.tw/job/7yy68?jobsource=2018indexpoc,no,包袋生產管理助理/生管助理,satana_聯野國際有限公司
www.104.com.tw/job/7xfjl?jobsource=2018indexpoc,ok,【趨勢民調台中公司】研究助理,趨勢民意調查股份有限公司
www.104.com.tw/job/7ytsy?jobsource=2018indexpoc,no,旅行社op,活力旅行社有限公司
www.104.com.tw/job/85as5?jobsource=hotjob_chr,no,西點銷售人員 台中(需自備汽車),牙子品牌股份有限公司
www.104.com.tw/job/84w62?jobsource=hotjob_chr,no,"戶外甜點餐車銷售人員(自由、彈性，每月收入59,600以上) 需自備汽車，台中",牙子品牌股份有限公司
www.104.com.tw/job/7bhpf?jobsource=2018indexpoc,no,山葉大雅音樂教室運營人員,全方位樂器有限公司_附設Yamaha山葉音樂教室
www.104.com.tw/job/7iyjl?jobsource=2018indexpoc,no,yamaha大雅音樂教室運營人員,全方位樂器有限公司_附設Yamaha山葉音樂教室
www.104.com.tw/job/7x53l?jobsource=2018indexpoc,ok,機器視覺應用工程師(中部),弘翔精密科技股份有限公司
www.104.com.tw/job/82rwb?jobsource=2018indexpoc,no,數位廣告投放優化師,捷耀整合行銷有限公司
www.104.com.tw/job/774wt?jobsource=2018indexpoc,ok,(台中)數位轉型資訊工程師,台灣村田股份有限公司
www.104.com.tw/job/85ymj?jobsource=2018indexpoc,ok,資料庫管理人員,晶茂資訊科技股份有限公司
www.104.com.tw/job/7wuz8?jobsource=2018indexpoc,no,開發工程師,捷爾威有限公司
www.104.com.tw/job/3620d?jobsource=2018indexpoc,no,助理工程師(台中),亞昕資訊股份有限公司
www.104.com.tw/job/7xj2m?jobsource=2018indexpoc,ok,資訊工程師,宏全國際股份有限公司
www.104.com.tw/job/81esq?jobsource=2018indexpoc,no,PHP程式設計師(網頁部),華瑞資訊股份有限公司
www.104.com.tw/job/814p4?jobsource=2018indexpoc,no,Technical Analyst / Consultant - Digital Customer - Deloitte Consulting,DELOITTE CONSULTING_勤業眾信管理顧問股份有限公司
www.104.com.tw/job/7vcfw?jobsource=2018indexpoc,no,網站程式設計師【台中】,喬崴進科技股份有限公司
www.104.com.tw/job/83wnz?jobsource=2018indexpoc,no,【空間資訊與環境規劃處】工程師,逢甲大學_地理資訊系統研究中心
www.104.com.tw/job/6cx12?jobsource=2018indexpoc,ok,資訊部門-資料庫管理師(DBA),台中商業銀行股份有限公司
www.104.com.tw/job/843q7?jobsource=2018indexpoc,no,資訊部協理,香港商長昕生活事業有限公司台灣分公司
www.104.com.tw/job/7ug3b?jobsource=2018indexpoc,no,IOS APP 工程師,儀鼎科技有限公司
www.104.com.tw/job/7sqmh?jobsource=2018indexpoc,no,Worldwide Logistics Intern (6 to 12 months) - Taiwan,"Specialized Bicycle Components, Inc._美商斯貝特自行車股份有限公司台灣分公司"
www.104.com.tw/job/7dwaq?jobsource=2018indexpoc,no,Budget Controller (台中梧棲),液空台灣_亞東工業氣體股份有限公司
www.104.com.tw/job/7qb5f?jobsource=2018indexpoc,ok,AI影像資料工程師,慧演智能股份有限公司
www.104.com.tw/job/763vy?jobsource=2018indexpoc,ok,【海外通路】資料科學家 (數數發，DDT)(台中),國泰世華商業銀行股份有限公司_人力資源部
www.104.com.tw/job/85z5e?jobsource=2018indexpoc,no,【2024 Winter Intern】 Intern (Software Developer) – Taiwan Delivery Center – Deloitte Consulting – Taichung,DELOITTE CONSULTING_勤業眾信管理顧問股份有限公司
www.104.com.tw/job/80w27?jobsource=2018indexpoc,ok,資料庫管理師,享奕軟體開發有限公司
www.104.com.tw/job/6bsbk?jobsource=2018indexpoc,ok,Google Analytics分析師-加入台中矽谷 (GA分析、數據分析、成長駭客),皮克網路有限公司
www.104.com.tw/job/6ue4d?jobsource=2018indexpoc,ok,Google Analytics分析師 (GA流量分析、成長駭客、數據分析) 加入台中矽谷,皮克網路有限公司
www.104.com.tw/job/85wyc?jobsource=2018indexpoc,no,海外國際行銷 -日商消費性零售產業-TW12684-001-857,"保聖那管理顧問股份有限公司(Pasona Taiwan Co., Ltd.)"
www.104.com.tw/job/7qsp0?jobsource=2018indexpoc,no,廣告投放文案優化師-台中,台灣普特絲有限公司
www.104.com.tw/job/8660h?jobsource=2018indexpoc,ok,python 工程師,磐弈有限公司
www.104.com.tw/job/864b9?jobsource=2018indexpoc,ok,資料助理工程師,長佳智能股份有限公司
www.104.com.tw/job/864xb?jobsource=2018indexpoc,ok,產品測試工程師,台灣脈動股份有限公司
www.104.com.tw/job/864sq?jobsource=2018indexpoc,no,印刷色彩工程師,RHINOSHIELD_新加坡商犀牛盾科技股份有限公司
www.104.com.tw/job/862or?jobsource=2018indexpoc,ok,【台中】財務經營分析管理師,英屬維京群島商慧紡國際貿易有限公司台灣分公司
www.104.com.tw/job/83ohb?jobsource=2018indexpoc,no,(4559) 久裕興-研發-產品設計師,久裕興業科技股份有限公司
www.104.com.tw/job/864t9?jobsource=2018indexpoc,no,影片製作,嬤寶工作室
www.104.com.tw/job/7za12?jobsource=2018indexpoc,ok,電商數據分析 - 台中市,飛輪電商有限公司
www.104.com.tw/job/5a5et?jobsource=2018indexpoc,applied,【大數據分析工程師】分析萬事萬物！加入台中矽谷,皮克網路有限公司
www.104.com.tw/job/8452o?jobsource=2018indexpoc,ok,智慧製造大數據分析師,丸悅有限公司
www.104.com.tw/job/7528c?jobsource=2018indexpoc,no,人資招募訓練管理師(HRD),伯特光電股份有限公司
www.104.com.tw/job/7v22y?jobsource=2018indexpoc,no,電商運營,赫雅商務股份有限公司
www.104.com.tw/job/7exek?jobsource=2018indexpoc,no,管理中心績效組管理師(沙鹿院區),光田醫療社團法人光田綜合醫院
www.104.com.tw/job/8451e?jobsource=2018indexpoc,no,高階經營分析管理師,金盛元興業股份有限公司
www.104.com.tw/job/84cp0?jobsource=2018indexpoc,no,程式設計人員,百容電子股份有限公司
www.104.com.tw/job/7uyw8?jobsource=2018indexpoc,no,H19-兼職人員(會本部-認養處),家扶基金會_財團法人台灣兒童暨家庭扶助基金會
www.104.com.tw/job/85v0l?jobsource=2018indexpoc,no,專任助理,國立草屯高級商工職業學校
www.104.com.tw/job/80grp?jobsource=2018indexpoc,no,副工程師/工程師(台中),磐誠工程顧問股份有限公司
www.104.com.tw/job/7sw40?jobsource=2018indexpoc,no,助理工程師,馬森科技股份有限公司
www.104.com.tw/job/85v7n?jobsource=2018indexpoc,no,助理工程師,深思設計有限公司
www.104.com.tw/job/7pp33?jobsource=2018indexpoc,no,亞洲大學研發中心誠徵計畫執行人員,亞洲大學
www.104.com.tw/job/83w89?jobsource=2018indexpoc,no,PCG230067-開發_運動生物力學工程師(台中),寶成工業股份有限公司
www.104.com.tw/job/85n29?jobsource=2018indexpoc,no,教育部推動中小學數位學習總計畫辦公室計畫「協助學術發表」約聘專任助理(臺中辦公室),國立臺中教育大學_測驗統計與適性學習研究中心
www.104.com.tw/job/865u2?jobsource=2018indexpoc,ok,【行銷部】廣告投放人員,我的心機_捷司特國際股份有限公司
www.104.com.tw/job/6gehf?jobsource=2018indexpoc,ok,MES資訊工程師/副工/助工,大立光電股份有限公司
www.104.com.tw/job/6idxf?jobsource=2018indexpoc,no,資訊工程師,偉瑟科技股份有限公司
www.104.com.tw/job/7diqh?jobsource=2018indexpoc,no,資訊人員,喬偉資訊有限公司
www.104.com.tw/job/83e57?jobsource=2018indexpoc,ok,資訊人員,積水塑膠管材股份有限公司
www.104.com.tw/job/7q87j?jobsource=2018indexpoc,applied,數值工程師,中揚光電股份有限公司
www.104.com.tw/job/787uq?jobsource=2018indexpoc,ok,數據資料分析及報表自動化人員（台中）,香港商?智環球顧問有限公司台灣分公司
www.104.com.tw/job/85lfv?jobsource=2018indexpoc,ok,自動化測試工程師,英仕國際有限公司
www.104.com.tw/job/7m790?jobsource=2018indexpoc,ok,AI應用工程師,億集創見應用科技股份有限公司
www.104.com.tw/job/84e28?jobsource=2018indexpoc,applied,數據工程師(影像辨識、人工智慧應用專長),微程式資訊股份有限公司
www.104.com.tw/job/863e5?jobsource=2018indexpoc,no,AI工程師/老闆秘書,李老闆股份有限公司利縈分公司
www.104.com.tw/job/7gx5r?jobsource=2018indexpoc,no,AI影像工程師,強視科技股份有限公司
www.104.com.tw/job/7xnhx?jobsource=2018indexpoc,no,AI美術溝通師,樂美館股份有限公司
www.104.com.tw/job/85v46?jobsource=2018indexpoc,no,AI領域創作人員,艾康科技事業有限公司
www.104.com.tw/job/7iqm2?jobsource=2018indexpoc,no,數位維修工程師(南台中分公司)(AI面試),震旦集團_金儀股份有限公司
www.104.com.tw/job/7wr8b?jobsource=2018indexpoc,no,AI美術設計師,塶樂微創有限公司
www.104.com.tw/job/73j23?jobsource=2018indexpoc,no,數位維修工程師(北台中分公司)(AI面試),震旦集團_金儀股份有限公司
www.104.com.tw/job/85k1q?jobsource=2018indexpoc,no,數位維修工程師(中港分公司)(AI面試),震旦集團_金儀股份有限公司
www.104.com.tw/job/7g50w?jobsource=2018indexpoc,ok,AI語音開發 助理工程師,鑫潮國際股份有限公司
www.104.com.tw/job/867rc?jobsource=2018indexpoc,no,【第三事業部】AI影像技術應用相關產品-機構工程師,合盈光電科技股份有限公司
www.104.com.tw/job/7nkc1?jobsource=2018indexpoc,ok,AI技術專家 AI Technical Expert (台中),萊泀股份有限公司
